event_number, px, py, pz, E
19210 1.97082 8.72796 -1.29186 9.04048
19210 0.526686 2.6321 -0.353926 2.70751
19211 -6.50628 1.30938 1.9505 6.91741
19211 -4.84756 1.05873 1.5455 5.19695
19212 -9.38887 5.94071 1.60996 11.2265
19212 -7.32118 4.55733 1.14808 8.69983
19213 -5.11589 -14.7737 4.39358 16.24
19213 -1.15279 -3.2426 0.908381 3.55929
19214 0.845886 -8.15805 -2.38302 8.54096
19214 0.358458 -4.17482 -1.15315 4.34596
19215 1.18596 4.72549 -0.0125634 4.87206
19215 0.173439 0.80378 -0.0503314 0.823818
19216 7.23859 3.79761 -1.39694 8.2928
19216 1.45105 0.698995 -0.251539 1.63016
19217 -15.3652 2.82574 0.909786 15.6494
19217 -0.418294 0.0605268 0.00934791 0.422754
19218 -10.4256 3.0766 -1.22513 10.9389
19218 -5.80315 1.7727 -0.600735 6.09753
19219 -0.486293 10.7262 2.10284 10.9412
19219 -0.348655 6.5524 1.19138 6.66895
19220 -14.6156 -4.45878 -0.59121 15.292
19220 -0.32043 -0.0895401 0.00543046 0.33275
19221 5.9274 3.2896 -0.217792 6.78255
19221 5.29408 2.97336 -0.0710734 6.07233
19222 -5.72341 5.55425 -1.83997 8.1849
19222 -5.80115 5.44857 -1.87289 8.17606
19223 -6.51182 -5.45102 -1.72673 8.66597
19223 -4.28785 -3.73306 -1.16331 5.80299
19224 -3.55595 -0.249702 0.840996 3.66257
19224 -3.17123 -0.118508 0.673268 3.24408
19225 -1.0704 5.0563 -1.00459 5.26508
19225 -0.606201 3.37184 -0.697999 3.49628
19226 5.07269 0.536154 1.11441 5.22126
19226 1.2297 0.0916706 0.325298 1.2753
19227 -2.10095 -5.17836 -0.861772 5.65439
19227 -0.254672 -0.550288 -0.127663 0.619655
19228 3.73393 12.6261 2.80909 13.4629
19228 0.605574 2.13281 0.422161 2.25695
19229 -8.13435 -3.1528 1.53228 8.85752
19229 -4.37172 -1.76507 0.752821 4.77432
19230 0.275966 -6.57777 -0.864141 6.64003
19230 0.107607 -4.08296 -0.450321 4.10913
19231 0.496923 -13.4653 -2.18204 13.6501
19231 0.00567559 -0.178775 -0.0448152 0.184394
19232 12.2311 7.63347 2.49948 14.6327
19232 3.67292 2.24558 0.683265 4.35888
19233 2.36928 -9.88568 2.95009 10.585
19233 1.61061 -7.16443 2.07965 7.63204
19234 5.10175 -7.36625 -2.50855 9.30497
19234 0.0386966 -0.0768958 -0.0183604 0.0880199
19235 -0.725953 2.54442 0.485037 2.69005
19235 -0.21623 0.80287 0.229006 0.862438
19236 2.85789 -12.4055 2.54044 12.9815
19236 0.575263 -2.44812 0.441839 2.55332
19237 -3.17386 -8.82791 -0.698558 9.40709
19237 -2.98604 -8.51389 -0.784239 9.05636
19238 -1.62962 1.64213 0.0431848 2.3139
19238 -1.13039 1.26463 -0.0426954 1.69673
19239 -7.53157 -9.03144 0.963464 11.7991
19239 -0.0380371 -0.0485783 0.0147675 0.0634409
19240 -10.2707 -5.26743 -2.44714 11.7992
19240 -5.15552 -2.70987 -1.31251 5.97038
19241 -0.639808 -4.12448 -0.399427 4.19287
19241 -0.347352 -2.94653 -0.249302 2.97739
19242 4.06219 3.44077 -0.206131 5.32755
19242 0.523097 0.394128 -0.0544877 0.657219
19243 1.73938 -0.906273 -0.623262 2.05796
19243 1.02849 -0.505936 -0.260891 1.17551
19244 0.116473 -10.8714 -2.32446 11.1177
19244 0.0541872 -5.19707 -1.20681 5.33562
19245 1.15399 3.90402 -0.117579 4.0727
19245 0.194004 0.500389 -0.0366083 0.537928
19246 7.21838 5.67779 1.68557 9.33721
19246 3.02892 2.27374 0.680432 3.84802
19247 7.16918 -10.6893 0.0876351 12.8711
19247 0.0261119 -0.0443186 -0.00765757 0.0520059
19248 -0.412688 -7.97841 -1.19882 8.07852
19248 -0.234796 -3.57073 -0.613153 3.63059
19249 2.01301 4.80227 1.12583 5.32743
19249 1.58949 4.09429 0.907447 4.48477
19250 10.1048 6.33212 1.573 12.0282
19250 4.66177 3.00875 0.786995 5.60393
19251 9.65349 -0.477611 0.500608 9.67826
19251 1.71836 -0.097733 0.0335858 1.72147
19252 -1.62637 2.83899 0.70322 3.34656
19252 -0.579942 0.895066 0.281025 1.10293
19253 -2.63516 4.31905 0.150409 5.06171
19253 -0.842877 1.33893 0.119286 1.58663
19254 3.61834 -1.15719 0.423594 3.82242
19254 1.29491 -0.332694 0.129211 1.3432
19255 4.48651 -6.15354 1.00505 7.68147
19255 1.59391 -2.23126 0.284851 2.75685
19256 2.41721 12.1349 0.0409666 12.3734
19256 0.644842 3.13742 0.0764586 3.20392
19257 4.57161 -0.130775 -1.11972 4.70856
19257 1.10292 -0.0414183 -0.33823 1.15436
19258 -9.87911 -1.14935 2.45206 10.2436
19258 -3.17091 -0.428968 0.73956 3.28414
19259 -8.52279 -3.07167 -0.163047 9.06089
19259 -6.38624 -2.23649 -0.0225232 6.76657
19260 -3.32709 5.44939 -1.57368 6.57585
19260 -2.18278 3.76455 -1.12589 4.49489
19261 7.71903 15.8674 2.24693 17.7879
19261 0.0771704 0.191885 0.0250254 0.20833
19262 11.0048 0.109122 -3.05524 11.4216
19262 3.90503 0.0163648 -1.16447 4.07499
19263 -5.99494 -7.80242 0.929922 9.88341
19263 -4.05825 -5.27428 0.740438 6.69594
19264 4.70627 12.2324 -3.21019 13.494
19264 1.9334 4.78935 -1.26288 5.31703
19265 -4.70095 -8.41472 -1.70763 9.7889
19265 -0.369281 -0.671743 -0.174271 0.786115
19266 10.0746 2.43519 -0.878129 10.4019
19266 1.54889 0.320174 -0.132552 1.58718
19267 12.6564 -6.76046 2.29691 14.5315
19267 0.792063 -0.396119 0.165752 0.900971
19268 5.47853 14.0184 4.61732 15.7433
19268 1.69786 4.51432 1.43271 5.03135
19269 7.94846 -10.6285 3.96313 13.851
19269 0.560642 -0.706832 0.294631 0.949073
19270 -8.32121 4.67127 -2.76614 9.93553
19270 -2.01298 1.13995 -0.602229 2.39045
19271 2.82131 -6.45787 -1.55272 7.21629
19271 2.74176 -6.00948 -1.37808 6.74761
19272 -1.50509 1.86193 0.371407 2.42281
19272 -0.817778 0.973735 0.101172 1.2756
19273 -2.19512 -2.42638 -0.7046 3.34699
19273 -0.530456 -0.505515 -0.123478 0.743086
19274 5.7044 -4.13761 0.794745 7.09166
19274 5.38271 -3.82877 0.861315 6.66145
19275 -9.05403 -1.09844 0.156391 9.12176
19275 -4.1068 -0.442515 -0.00122282 4.13057
19276 -10.7899 0.958061 -0.916629 10.871
19276 -3.03733 0.200523 -0.238231 3.05325
19277 10.7011 10.2153 1.28476 14.8498
19277 2.77581 2.64927 0.402285 3.85819
19278 1.60354 7.37427 -2.00154 7.80752
19278 0.247856 1.40855 -0.36504 1.47605
19279 -6.93882 -11.5926 -3.67235 14.0007
19279 -0.472137 -0.854402 -0.279287 1.01534
19280 4.33087 -3.02499 1.55206 5.50599
19280 1.00353 -0.724701 0.429164 1.31013
19281 1.70882 -9.69509 -2.70376 10.2091
19281 1.48161 -7.90552 -2.12031 8.31794
19282 6.61858 -9.26299 -3.23002 11.8339
19282 3.79621 -5.14568 -1.78531 6.63901
19283 -4.06825 -17.3421 -2.13278 17.9402
19283 -0.44673 -1.72831 -0.199156 1.79619
19284 0.0102114 3.62124 0.363931 3.6395
19284 0.0105283 0.479298 0.0969753 0.489123
19285 1.42066 7.34864 2.15431 7.78857
19285 0.46609 2.1324 0.576208 2.25752
19286 -7.17009 -0.656221 -0.720404 7.236
19286 -0.453033 -0.0408146 -0.0115256 0.455014
19287 -4.79396 -4.47392 0.478849 6.57474
19287 -4.38113 -4.26219 0.476177 6.13085
19288 6.84793 1.09829 -1.07319 7.01799
19288 6.03296 1.00482 -1.06934 6.20885
19289 5.5225 -13.1313 -3.04249 14.5666
19289 0.30272 -0.662975 -0.134111 0.741054
19290 -3.72429 10.2356 1.28143 10.9673
19290 -1.25128 3.64941 0.489847 3.88894
19291 -9.81434 -2.80257 1.74593 10.3549
19291 -2.54373 -0.66956 0.40806 2.66184
19292 14.3797 -7.60173 -1.01048 16.2967
19292 2.82158 -1.54103 -0.24096 3.224
19293 -0.118137 4.37481 1.1154 4.5163
19293 0.0356726 2.31498 0.590696 2.38942
19294 -1.15218 -5.91119 -0.232376 6.02691
19294 -0.544428 -2.41593 -0.143389 2.48066
19295 -3.72527 2.07535 -0.808889 4.3404
19295 -2.23273 1.35282 -0.541796 2.66622
19296 -0.557714 4.43088 -0.170006 4.46907
19296 -0.344052 3.68307 -0.108842 3.7007
19297 11.4294 -3.06025 3.3316 12.2921
19297 0.106973 -0.0156145 0.0333048 0.113121
19298 0.0338866 1.77346 -0.263398 1.79324
19298 -0.082721 1.44865 -0.268163 1.47558
19299 -10.9934 -12.2333 3.30874 16.7766
19299 -1.19739 -1.39243 0.348413 1.86923
19300 9.50606 -0.648436 0.481095 9.54028
19300 3.17551 -0.18373 0.0897987 3.18208
19301 3.74575 -12.5123 3.90082 13.631
19301 1.05304 -3.72265 1.20146 4.05099
19302 11.1478 4.45243 -0.469898 12.0132
19302 4.85969 2.01743 -0.26028 5.26824
19303 3.93179 -8.25891 -1.93357 9.34919
19303 0.733048 -1.55784 -0.423486 1.77301
19304 -9.55241 -2.60791 -2.40794 10.1906
19304 -4.7507 -1.20076 -1.21211 5.04779
19305 2.55178 -12.3621 -0.913193 12.6557
19305 0.534588 -2.8698 -0.243052 2.92926
19306 -13.1678 -0.670715 0.237601 13.187
19306 -0.902583 -0.0107551 0.0193712 0.902855
19307 2.2424 -4.79221 -1.41052 5.47569
19307 0.319531 -0.6266 -0.143293 0.717816
19308 -2.61987 8.50954 -2.40449 9.22267
19308 -0.468024 1.647 -0.41496 1.76177
19309 -6.33551 -9.62434 -1.99651 11.6941
19309 -3.3331 -4.91069 -0.979334 6.01527
19310 9.3702 -0.30886 1.55995 9.50418
19310 0.61829 -0.0550848 0.10479 0.629522
19311 9.34565 4.6682 1.68681 10.582
19311 1.64005 0.881324 0.3134 1.88804
19312 -4.38991 12.9227 2.61665 13.8966
19312 -1.76949 4.95227 1.02289 5.35746
19313 -5.99834 8.25822 -0.729517 10.2328
19313 -5.40809 7.28029 -0.565865 9.08681
19314 -4.70676 -5.93219 1.09686 7.65164
19314 -4.61988 -5.74522 0.942527 7.43231
19315 -1.90913 2.7695 0.36088 3.38306
19315 -1.61078 2.28091 0.419387 2.82366
19316 2.41123 -3.66117 1.18539 4.54129
19316 0.765173 -1.30543 0.402206 1.5657
19317 0.652228 -2.78826 0.52259 2.91082
19317 0.558992 -1.91662 0.397876 2.03574
19318 -3.64649 7.53734 -1.7738 8.5589
19318 -0.121458 0.216698 -0.0709557 0.25835
19319 1.28401 4.33221 0.8322 4.59448
19319 0.325946 0.896191 0.198341 0.974032
19320 -4.2762 -3.13354 0.854155 5.36978
19320 -0.342078 -0.29859 0.0812519 0.461276
19321 -3.21025 -3.60951 -0.720754 4.88403
19321 -0.517925 -0.594721 -0.172486 0.807273
19322 5.45237 12.7738 2.40327 14.0951
19322 0.353122 0.744213 0.138429 0.83529
19323 -7.72702 8.13421 1.77698 11.3591
19323 -2.96268 3.16743 0.609127 4.37963
19324 3.80616 10.2367 -2.37503 11.1767
19324 2.48007 6.84714 -1.49032 7.43338
19325 -4.39287 -15.7332 0.974907 16.3641
19325 -0.747716 -2.49893 0.131332 2.6117
19326 -7.77801 -0.68585 -1.83152 8.02011
19326 -0.0288178 0.00174187 0.000275867 0.0288717
19327 -7.11279 1.72037 0.0454755 7.31803
19327 -4.30294 1.14869 0.0365992 4.45378
19328 1.64453 0.889798 -0.127026 1.87412
19328 0.852766 0.573679 -0.0853764 1.03131
19329 -1.7629 4.34994 -0.373685 4.70844
19329 -1.68631 4.0678 -0.224349 4.40919
19330 11.5397 1.54575 0.590477 11.6578
19330 5.70127 0.815095 0.211912 5.76314
19331 6.74538 10.7503 -1.50879 12.7807
19331 1.60596 2.53124 -0.420773 3.0271
19332 -13.0222 0.469873 0.317743 13.0345
19332 -1.76099 0.0577561 -0.00633425 1.76195
19333 5.76 7.54032 2.65192 9.85224
19333 4.98653 6.6323 2.4326 8.64699
19334 -4.09303 -3.8549 -1.09164 5.72755
19334 -0.749415 -0.657957 -0.239584 1.02564
19335 4.34294 -5.23468 0.247271 6.80618
19335 3.1284 -3.78076 0.0638941 4.90766
19336 7.53735 -6.52462 0.772194 9.99893
19336 6.67197 -5.61321 0.705056 8.74759
19337 -11.3876 -2.44419 -1.82273 11.7887
19337 -3.99376 -0.839524 -0.559835 4.11927
19338 -0.800786 -2.18941 0.118916 2.3343
19338 -0.216357 -0.665875 -0.0337077 0.700954
19339 -11.2118 -4.3195 2.13159 12.2027
19339 -5.36214 -2.13205 1.09515 5.87346
19340 -0.862634 3.59631 -0.274537 3.7085
19340 -0.139116 0.553417 -0.0953976 0.578553
19341 -1.85654 -1.40728 -0.201842 2.33836
19341 -1.08594 -0.699328 -0.0931741 1.29499
19342 -8.07524 2.07503 1.91795 8.55534
19342 -4.57004 1.14636 1.18442 4.85821
19343 -5.88739 11.405 3.77564 13.3787
19343 -1.35159 2.61699 0.93406 3.08997
19344 -7.30334 2.61367 -0.256953 7.76119
19344 -6.11579 2.22975 -0.333184 6.5181
19345 -0.394955 8.23755 -1.42139 8.36861
19345 -0.114804 1.77739 -0.363275 1.81776
19346 1.5748 9.3082 -2.03313 9.65692
19346 0.0904097 0.490639 -0.0767766 0.504772
19347 -7.11797 -3.45959 2.31312 8.24529
19347 -4.91241 -2.30324 1.50046 5.62922
19348 3.275 4.00342 -0.4135 5.18883
19348 3.04955 3.56652 -0.296869 4.70191
19349 7.24518 -15.29 0.50911 16.9274
19349 1.15137 -2.55445 0.0973054 2.80363
19350 -6.86273 -10.6129 2.55651 12.8944
19350 -1.98848 -3.14843 0.690604 3.7873
19351 0.189695 7.99384 -1.51403 8.13816
19351 0.0813372 1.86002 -0.407094 1.90579
19352 0.82235 1.83691 0.00741294 2.0126
19352 0.272819 0.670806 0.0797702 0.728542
19353 7.03824 -2.37656 -1.32514 7.54592
19353 6.60548 -2.3259 -1.15299 7.09729
19354 -4.67396 2.9142 -1.23814 5.64548
19354 -0.76518 0.417054 -0.213234 0.897164
19355 9.30675 -3.75557 -2.75932 10.4084
19355 9.03434 -3.78069 -2.64523 10.1445
19356 -10.9017 1.03929 -1.88797 11.1127
19356 -5.17029 0.572331 -0.946565 5.28729
19357 4.60531 9.62055 -0.592276 10.6824
19357 0.429209 0.984445 -0.0397116 1.07468
19358 7.70311 1.97651 0.136016 7.95381
19358 3.10403 0.712191 0.029291 3.18482
19359 -4.12428 -5.94558 1.80937 7.45878
19359 -2.32232 -3.19817 0.935116 4.06151
19360 -3.61453 -12.8018 3.88978 13.8593
19360 -1.13643 -4.13893 1.18217 4.45193
19361 -13.7755 7.72099 -4.0352 16.2991
19361 -2.71807 1.57644 -0.763156 3.23349
19362 12.6847 3.657 -2.41816 13.421
19362 1.59188 0.502034 -0.281117 1.69267
19363 9.23328 -6.45221 2.50903 11.5404
19363 2.71711 -1.89407 0.812818 3.4104
19364 8.21781 10.8815 3.47367 14.0714
19364 3.19926 4.33578 1.43465 5.57606
19365 -4.03176 6.70619 0.0451697 7.82496
19365 -3.91468 6.40432 -0.0767952 7.50639
19366 7.32232 -12.6998 4.3117 15.2804
19366 1.70248 -3.03341 1.07739 3.64154
19367 -1.15628 -0.480525 0.263923 1.27966
19367 -1.10853 -0.329007 0.289601 1.19204
19368 -1.6342 -1.60554 -0.605787 2.36968
19368 -0.0674617 -0.0424102 -0.00242366 0.0797219
19369 -0.484321 -2.11948 0.268448 2.19062
19369 -0.268204 -1.20864 0.255796 1.26419
19370 -7.59575 8.38251 -2.03348 11.4933
19370 -0.0620076 0.0820729 -0.00937644 0.10329
19371 2.87154 4.11233 0.868564 5.09032
19371 0.635098 0.933694 0.259333 1.15861
19372 -7.4794 -7.68423 3.0453 11.1473
19372 -0.89398 -0.981616 0.358639 1.37528
19373 1.00669 -1.592 0.134417 1.88837
19373 0.64693 -0.834668 0.0826483 1.05925
19374 -10.352 -1.42498 -1.65 10.5791
19374 -2.91728 -0.401438 -0.537662 2.99345
19375 -2.40003 -1.9997 -0.561993 3.17408
19375 -1.65915 -1.28177 -0.457776 2.14599
19376 -3.73317 -4.76356 0.218422 6.05605
19376 -0.369689 -0.407584 0.0293075 0.551048
19377 -11.6244 -3.59799 2.6137 12.446
19377 -2.86741 -0.925789 0.589682 3.07032
19378 5.08235 3.85563 -1.83386 6.63771
19378 4.06916 2.94035 -1.41596 5.2162
19379 -4.80362 -2.97764 1.73387 5.91164
19379 -2.73674 -1.71412 0.885611 3.34847
19380 1.79084 0.734039 -0.0096319 1.93546
19380 1.56969 0.536544 0.0681253 1.66025
19381 15.2652 -0.248317 -1.93767 15.3897
19381 2.25281 -0.0833611 -0.263405 2.26969
19382 3.62985 6.74405 1.27674 7.76455
19382 0.262039 0.542741 0.0731392 0.60711
19383 5.75948 2.36618 -1.73787 6.46457
19383 3.23549 1.42613 -1.03689 3.68475
19384 -8.83959 -13.1393 -0.400259 15.8411
19384 -2.1034 -3.21549 -0.141351 3.84494
19385 4.38268 2.61171 -1.28755 5.26182
19385 2.79221 1.76577 -0.900284 3.42417
19386 -0.671583 -5.65204 -1.08242 5.79381
19386 -0.050652 -0.206724 -0.0376701 0.216147
19387 -5.62997 -2.19566 1.72855 6.28533
19387 -1.79883 -0.620859 0.534699 1.97665
19388 -1.5407 -3.80213 -0.916471 4.20356
19388 -0.684422 -1.54751 -0.308136 1.71993
19389 5.54274 3.69324 -0.765816 6.70436
19389 1.47296 0.900768 -0.183886 1.73632
19390 7.72583 0.403599 -0.479286 7.75119
19390 3.18154 0.127427 -0.274926 3.19593
19391 -17.1096 -0.0484439 3.5733 17.4789
19391 -1.13501 -0.0189864 0.268818 1.16656
19392 2.75328 8.69955 -2.81609 9.54951
19392 2.78884 8.57868 -2.66455 9.40591
19393 11.6544 11.4874 1.29258 16.4151
19393 0.443634 0.449716 0.0248579 0.632198
19394 -14.799 6.47388 1.38696 16.2125
19394 -0.12175 0.0409549 0.00683158 0.128636
19395 2.62712 7.77785 -1.97632 8.44408
19395 0.677213 1.87967 -0.535829 2.06854
19396 -3.57245 3.14762 0.295718 4.77047
19396 -3.58791 3.00735 0.358597 4.6953
19397 6.40914 -11.4789 3.06245 13.4989
19397 2.1449 -3.68744 1.01043 4.38392
19398 0.886108 -1.33403 0.104316 1.6049
19398 0.340419 -0.389907 0.0694929 0.522247
19399 8.34528 -1.9157 0.386848 8.57107
19399 1.03636 -0.193901 0.0677516 1.05652
19400 -2.66556 2.90152 -0.477853 3.96893
19400 -0.828076 0.818026 -0.188547 1.17916
19401 -1.55405 -0.28665 0.307878 1.60998
19401 -0.799598 -0.237638 0.12027 0.842789
19402 7.34871 1.71324 -1.81828 7.76176
19402 0.0816854 0.0335999 -0.0178891 0.0901193
19403 -8.50987 -3.97006 1.02334 9.44598
19403 -8.43243 -4.08266 1.01818 9.42394
19404 3.99497 1.26931 -0.691693 4.24846
19404 2.59606 0.842014 -0.559853 2.78603
19405 -10.7965 2.58265 -1.89336 11.2614
19405 -0.362562 0.0794821 -0.087441 0.381333
19406 -5.86805 -1.8476 -0.872861 6.21365
19406 -0.992059 -0.27601 -0.10281 1.03486
19407 1.6142 -0.131652 0.0752702 1.62131
19407 1.58461 -0.254267 0.124697 1.60972
19408 15.6385 -9.98125 -3.81606 18.9407
19408 0.141207 -0.104771 -0.0407517 0.180492
19409 3.96836 0.511857 -0.840781 4.08861
19409 0.888918 0.100022 -0.251964 0.929336
19410 1.78085 -0.0129327 0.431488 1.83242
19410 1.56738 0.0139241 0.253195 1.58776
19411 4.11102 -1.60377 0.58262 4.45107
19411 2.56812 -0.890792 0.381725 2.7449
19412 5.1103 3.08177 0.536037 5.99165
19412 3.8613 2.32629 0.522836 4.53813
19413 11.7342 4.86642 2.49685 12.9463
19413 3.38198 1.40297 0.793656 3.74646
19414 5.65187 0.253221 1.05344 5.75478
19414 3.19525 0.219789 0.664371 3.27098
19415 -7.31933 8.98108 2.46104 11.8444
19415 -0.662731 0.77063 0.24624 1.04581
19416 -4.19825 3.60234 1.43764 5.71568
19416 -2.93266 2.37001 0.970979 3.89362
19417 3.3307 2.51891 -0.721477 4.2378
19417 1.23418 0.871969 -0.327052 1.54612
19418 1.13012 9.74791 -1.81472 9.97958
19418 0.050948 0.28201 -0.0385688 0.289159
19419 10.8172 -4.14602 0.521352 11.5963
19419 6.70527 -2.59676 0.220168 7.19391
19420 -3.00302 -1.94305 0.854605 3.67749
19420 -0.788631 -0.554767 0.2918 1.0074
19421 7.80313 11.119 0.0492045 13.584
19421 3.63492 5.13017 -0.0645612 6.28772
19422 -6.4035 -4.30772 1.04126 7.78752
19422 -0.42697 -0.318901 0.0479393 0.535069
19423 -11.6708 -9.95755 -3.60785 15.76
19423 -0.211354 -0.157279 -0.0596383 0.270119
19424 -6.00824 -3.85002 -0.389911 7.14658
19424 -4.11392 -2.63976 -0.15531 4.89048
19425 0.56625 1.66847 -0.173875 1.77049
19425 0.0969567 0.331078 -0.0929259 0.35728
19426 -2.54094 -3.28911 -0.933438 4.2598
19426 -1.53057 -1.86752 -0.620275 2.49299
19427 0.270696 14.9714 -3.964 15.4897
19427 0.00356855 4.07746 -1.07283 4.21623
19428 7.19423 -4.33165 1.06082 8.46437
19428 0.190091 -0.133895 0.01425 0.23295
19429 -0.532224 10.0601 1.71128 10.2185
19429 -0.329807 6.52227 1.21864 6.64333
19430 -2.63563 -4.77666 -0.100168 5.45647
19430 -0.710634 -1.28845 0.0430825 1.47206
19431 7.35517 -12.7973 3.10018 15.0825
19431 0.770262 -1.25465 0.308668 1.50424
19432 -3.05333 -0.564066 0.500096 3.14501
19432 -0.344671 -0.0709229 0.0115899 0.352083
19433 -6.45388 -2.96496 -0.275147 7.10769
19433 -2.8974 -1.38498 -0.0479649 3.21176
19434 0.520422 8.31055 -1.10992 8.40048
19434 0.419445 5.07919 -0.648862 5.13762
19435 6.62309 -2.76275 1.37509 7.30677
19435 0.780381 -0.292811 0.124515 0.842755
19436 -5.37643 2.56446 0.703691 5.99814
19436 -1.78897 0.933334 0.207329 2.02842
19437 -6.95841 5.82923 1.35887 9.17856
19437 -2.64661 2.18887 0.433228 3.4617
19438 -3.25282 0.0372393 0.41315 3.27916
19438 -0.130845 0.0171337 -0.0054808 0.132076
19439 0.975587 -1.95404 0.310587 2.20601
19439 0.900211 -1.73439 0.403688 1.99535
19440 0.394927 1.83208 0.338778 1.90453
19440 0.0257978 0.288372 0.0928663 0.304052
19441 11.5303 -11.7631 1.40913 16.5319
19441 0.624191 -0.617371 0.10329 0.883985
19442 1.70606 -14.6214 0.581764 14.7321
19442 0.332989 -3.29857 0.169091 3.31965
19443 0.639179 -1.72097 -0.308913 1.86165
19443 0.439471 -0.998805 -0.267201 1.12345
19444 9.25228 4.37613 0.969421 10.2808
19444 2.76215 1.28547 0.217159 3.05435
19445 -5.21394 6.38527 0.320016 8.2498
19445 -2.67742 3.43284 0.157135 4.35634
19446 1.87049 -5.81489 -1.31553 6.24839
19446 1.69125 -5.06606 -1.0362 5.4405
19447 4.72511 -4.77387 -0.567154 6.74078
19447 0.518473 -0.589137 -0.0702482 0.787929
19448 2.49257 8.31446 0.298567 8.68518
19448 0.389214 1.15591 0.0717788 1.22179
19449 -1.61423 7.73168 -1.9921 8.14574
19449 -1.13517 4.91223 -1.2829 5.20235
19450 -0.717611 -4.74507 0.717645 4.85239
19450 -0.760444 -4.239 0.693769 4.36219
19451 -7.284 0.115713 2.08076 7.57625
19451 -5.22908 0.146103 1.39513 5.41397
19452 -3.75301 1.04421 -0.0668675 3.89614
19452 -0.00482748 0.00740108 0.0014068 0.0089476
19453 -8.51095 8.6953 0.755232 12.1908
19453 -0.588847 0.65272 0.0484562 0.880416
19454 -7.63364 9.77009 0.346382 12.4035
19454 -2.6395 3.35493 0.1972 4.27334
19455 -6.82683 -13.6019 -1.11774 15.2599
19455 -2.06752 -3.9703 -0.298881 4.48634
19456 -8.41658 9.52257 -1.92112 12.8534
19456 -1.56021 1.6813 -0.360978 2.32192
19457 2.55934 2.6559 0.822461 3.77895
19457 1.21754 1.25307 0.485072 1.81326
19458 -9.79901 -4.23153 -2.13257 10.8846
19458 -5.66652 -2.55829 -1.22889 6.33755
19459 9.21008 8.43283 -0.112255 12.488
19459 3.92411 3.71287 -0.0408864 5.40239
19460 -7.57739 11.9365 -0.137699 14.1392
19460 -2.68502 4.19692 -0.126717 4.98392
19461 -0.0905001 -4.32339 -0.605635 4.36654
19461 -0.0472678 -0.384571 -0.0639207 0.392702
19462 -9.06325 5.49904 0.0219192 10.6011
19462 -4.10011 2.53263 0.0924732 4.82013
19463 -4.66472 2.09667 -1.19904 5.25294
19463 -2.36523 1.07903 -0.512189 2.64971
19464 -5.00814 3.22735 0.0264714 5.95802
19464 -0.425704 0.257711 0.0386622 0.499133
19465 0.698253 -2.47983 0.266441 2.59
19465 0.60209 -1.88104 0.108553 1.97803
19466 -4.05775 2.30619 0.998954 4.77303
19466 -1.92271 1.19189 0.445978 2.30571
19467 -12.7605 1.75568 -3.24294 13.2826
19467 -2.84962 0.45612 -0.718895 2.97409
19468 -0.073282 -4.90595 -0.135935 4.90838
19468 0.0612184 -3.96312 -0.124555 3.96555
19469 -4.24368 -15.041 1.93689 15.7478
19469 -0.297717 -1.03565 0.0983067 1.08206
19470 -3.56878 -16.72 -0.646616 17.1089
19470 -0.438331 -2.29251 -0.0888721 2.33573
19471 1.70198 5.79979 1.34072 6.19127
19471 1.19045 4.44616 1.06498 4.72438
19472 2.66797 -2.50198 1.01567 3.79599
19472 1.19605 -1.18647 0.38689 1.72857
19473 5.99942 7.23268 2.50838 9.72608
19473 1.84786 2.11332 0.760113 2.90835
19474 0.582071 -10.8394 -2.88926 11.233
19474 0.037567 -0.295316 -0.0848332 0.309547
19475 -2.40402 -8.36641 1.91457 8.91301
19475 -2.28922 -8.28936 1.99427 8.82786
19476 10.0579 1.9189 -1.75521 10.3886
19476 8.74131 1.79594 -1.53354 9.0547
19477 -1.48819 -1.99099 -0.390579 2.51621
19477 -0.373301 -0.520048 -0.169442 0.662204
19478 14.7129 -6.0984 -0.218448 15.9282
19478 0.0446523 -0.0238286 0.00511483 0.0508704
19479 10.5298 -4.38195 0.839921 11.4361
19479 0.779849 -0.306885 0.02891 0.838558
