event_number, px, py, pz, E
1039 -2.1533 1.70741 -0.757692 2.85062
1039 2.97296 1.50644 0.368641 3.35317
1039 0.485606 0.223827 0.110061 0.545917
1039 -4.07116 5.51675 0.108592 6.85716
1039 -0.618685 0.762557 0.0396832 0.982771
1039 -4.05361 -3.08813 1.39546 5.28352
1039 -1.87704 -1.34267 0.692883 2.40959
1039 5.57292 2.4317 1.09859 6.17879
1039 4.02513 1.72003 0.902485 4.4693
1039 -3.61929 10.8209 -2.09791 11.6014
1039 -2.07113 5.91351 -1.19963 6.37952
1039 0.757269 -2.40393 0.243546 2.53212
1039 0.437177 -1.66053 0.241913 1.73407
1039 -11.8805 5.74656 0.701783 13.216
1039 -5.53633 2.67582 0.419268 6.16334
1039 -2.85359 -0.609153 0.107545 2.91987
1039 -1.74922 -0.272218 0.100688 1.77313
1039 -3.19131 -0.177756 -0.621009 3.25603
1039 -0.965243 -0.0463502 -0.263587 1.00166
1039 8.0304 -4.30098 -0.799019 9.14462
1039 0.842883 -0.454943 -0.0402618 0.958669
1039 7.76558 13.085 4.22169 15.7906
1039 1.98514 3.4288 1.15538 4.12703
1039 -3.27002 3.08901 -0.591854 4.5371
1039 -1.89063 1.92771 -0.373185 2.72577
1039 7.25694 -2.54223 1.01962 7.75666
1039 3.78673 -1.43022 0.541042 4.08381
1039 -0.801863 -2.83028 0.1443 2.94522
1039 -0.139422 -0.615829 -0.0216815 0.631786
1039 3.55689 1.9636 1.00289 4.18485
1039 0.139338 0.0566343 0.0178963 0.151469
1039 -7.01636 -4.41952 0.363214 8.3002
1039 -1.11946 -0.769215 0.066061 1.35987
1039 3.18554 -2.73668 -1.2492 4.3815
1039 0.492594 -0.358457 -0.165501 0.631293
1039 4.21606 -17.1489 -3.17032 17.9418
1039 0.223139 -1.04552 -0.196322 1.08694
1039 2.67716 9.41341 -2.68473 10.1483
1039 1.25472 4.59193 -1.22286 4.91483
1039 -1.49276 2.24701 0.632541 2.77083
1039 -0.522562 0.77491 0.301344 0.982021
1039 4.74474 -1.12552 1.42273 5.07972
1039 3.49283 -0.747912 0.954129 3.69724
1040 -6.01069 2.3948 1.21755 6.58376
1040 -3.7429 1.39898 0.81558 4.07819
1040 -0.342195 -8.36549 -0.672459 8.39945
1040 -0.312639 -5.12199 -0.388651 5.14622
1040 12.0671 3.63929 2.43758 12.8375
1040 6.20444 1.84952 1.34848 6.61319
1040 3.90618 1.57098 -0.507708 4.24075
1040 3.1154 1.20374 -0.515006 3.37934
1040 -4.06041 -5.4039 0.530219 6.78014
1040 -2.60886 -3.29903 0.306827 4.2171
1040 -15.0457 7.23163 -4.99933 17.4259
1040 -0.472747 0.212989 -0.134485 0.535668
1040 -11.0445 -5.30616 3.56922 12.7623
1040 -2.43001 -1.19759 0.729564 2.8056
1040 -8.03581 -4.72202 -2.76211 9.72116
1040 -3.97227 -2.37562 -1.27993 4.80215
1040 -0.352662 3.3768 0.388688 3.41734
1040 -0.108198 1.76801 0.264315 1.79093
1040 -3.1745 5.12497 -0.153537 6.03046
1040 -2.50311 3.84019 -0.168382 4.58704
1040 -0.477039 5.49745 0.81988 5.57869
1040 -0.351288 5.1743 0.859082 5.25688
1040 -4.12257 -0.54133 1.17453 4.32066
1040 -3.91021 -0.474762 0.982639 4.05965
1040 6.83457 2.42961 -0.689778 7.2863
1040 3.33504 1.26855 -0.392956 3.58972
1040 6.68207 -2.5257 -2.13012 7.4543
1040 0.0300022 -0.0166933 -0.0188033 0.0391454
1040 -6.50918 0.317064 1.55612 6.70011
1040 -3.61317 0.0807049 0.829814 3.70812
1040 6.72412 -2.50055 0.116474 7.17496
1040 6.16061 -2.23518 0.224363 6.5574
1040 0.314236 -2.08759 0.604068 2.19583
1040 0.00463803 -0.436354 0.135529 0.45694
1040 12.9054 -11.0578 -3.60937 17.3739
1040 0.422515 -0.391571 -0.111453 0.586744
1040 -12.5254 0.828789 0.690263 12.5717
1040 -4.78903 0.372588 0.20176 4.80773
1040 -3.2181 3.41339 -1.06333 4.8102
1040 -0.539651 0.517425 -0.209151 0.776335
1040 3.60201 -2.52612 -0.31949 4.4111
1040 0.782894 -0.49089 -0.106746 0.93021
1040 -1.76919 -2.2393 -0.16453 2.85859
1040 -0.405823 -0.565813 0.0181673 0.696539
1040 3.8392 -1.8997 -1.0703 4.41519
1040 2.39242 -1.13159 -0.563549 2.70587
1040 -3.72212 2.94702 0.120476 4.74907
1040 -0.694807 0.505544 0.0674247 0.861904
1040 -13.9124 6.78743 2.23051 15.6396
1040 -1.40577 0.681401 0.182046 1.57278
1041 0.843176 2.5639 -0.3692 2.72412
1041 0.553194 1.94726 -0.193882 2.03357
1041 0.525722 5.98688 1.32686 6.15465
1041 0.375488 3.20949 0.679647 3.30208
1041 17.3394 -7.83495 4.52384 19.5578
1041 0.0299102 -0.0179372 0.0126083 0.0370855
1041 5.26906 -1.2291 -0.999586 5.50208
1041 4.65296 -1.16124 -0.991353 4.89707
1041 4.4395 -12.4572 -3.80063 13.7599
1041 1.45121 -4.19761 -1.34512 4.64061
1041 12.4142 -8.17161 2.87911 15.1386
1041 0.974549 -0.685525 0.241387 1.21571
1041 -1.70023 4.72092 -1.00635 5.11767
1041 -1.66887 4.28619 -0.976733 4.70219
1041 -0.463731 -2.83201 0.631205 2.93832
1041 -0.278364 -1.27601 0.348969 1.35184
1041 0.127276 -1.75926 -0.461377 1.8232
1041 -0.0181136 -1.01808 -0.314252 1.06563
1041 -3.43082 3.25481 0.0565006 4.72943
1041 -1.70236 1.58652 0.120247 2.33014
1041 -1.3221 2.10348 -0.751572 2.59566
1041 -1.13058 1.93665 -0.569224 2.31362
1041 -3.45457 -7.44473 -2.3586 8.53939
1041 -1.91872 -4.37791 -1.38632 4.97689
1041 2.94562 9.22878 -1.09349 9.74898
1041 1.61368 5.1729 -0.516682 5.44333
1041 -9.85671 8.50307 -4.00371 13.6193
1041 -3.07613 2.70725 -1.19357 4.26807
1041 -9.31649 4.75135 -0.480596 10.4692
1041 -5.96182 3.1022 -0.40217 6.73266
1041 -1.31384 1.45732 -0.380367 1.99866
1041 -0.275406 0.361859 -0.0348081 0.456073
1041 -4.38742 4.48393 -1.41399 6.43074
1041 -2.32057 2.48942 -0.824214 3.50166
1041 -2.39011 -4.74512 0.154557 5.31532
1041 -0.732788 -1.37267 -0.0177463 1.55612
1041 2.09211 5.07979 -0.566056 5.52282
1041 0.327682 0.676039 -0.0979224 0.757623
1041 -3.55188 0.0454136 -0.835619 3.64913
1041 -0.173627 0.0128515 -0.0127031 0.174565
1041 -0.623959 1.13497 -0.0917014 1.29842
1041 -0.497701 0.718987 -0.127267 0.883655
1041 -10.4371 5.85811 2.78684 12.2889
1041 -1.1395 0.653759 0.261925 1.33958
1041 -15.1603 -0.0759075 -2.81011 15.4188
1041 -0.561003 -0.0279625 -0.110714 0.572507
1041 5.76831 7.38508 2.2908 9.64679
1041 3.97303 5.25456 1.65781 6.79292
1041 -2.73686 -4.58321 0.629573 5.37518
1041 -0.220809 -0.434789 0.0812391 0.494366
1042 -8.77382 2.00382 2.12613 9.24747
1042 -2.06107 0.451597 0.563057 2.1838
1042 -3.89118 10.2427 1.45802 11.0535
1042 -1.80631 4.86786 0.775528 5.24979
1042 1.90498 6.70432 -0.760094 7.01103
1042 0.051261 0.131414 -0.0293022 0.144069
1042 -1.02406 4.03585 -0.282625 4.17332
1042 -0.225277 1.03243 -0.0137284 1.05681
1042 6.22351 2.84108 2.08176 7.15105
1042 1.05547 0.426537 0.323091 1.18336
1042 4.07103 -1.26332 -0.462154 4.28752
1042 3.03534 -0.826888 -0.378366 3.16862
1042 -1.28071 -0.293266 0.176422 1.32565
1042 -0.767997 -0.070089 0.0996075 0.777594
1042 -7.0279 -6.55717 0.598372 9.63046
1042 -6.15336 -5.57333 0.490905 8.31666
1042 6.82073 0.569515 -0.964143 6.91204
1042 5.40418 0.330805 -0.760067 5.46739
1042 5.93072 3.70878 -0.529231 7.01489
1042 2.55801 1.56224 -0.144158 3.0008
1042 -9.57 0.869838 0.559565 9.62573
1042 -2.0914 0.250685 0.141432 2.11111
1042 12.478 5.40312 2.80131 13.8831
1042 0.895518 0.375008 0.234971 0.998897
1042 6.72507 -8.20815 2.70174 10.9499
1042 4.3583 -5.15078 1.70495 6.95932
1042 -5.78185 12.1617 -0.81624 13.4908
1042 -1.96924 4.18289 -0.357547 4.63706
1042 3.35408 -5.62636 -0.676892 6.58514
1042 0.423471 -0.710591 -0.133867 0.837966
1042 7.97894 -8.22949 -0.0289498 11.4625
1042 3.53973 -3.58653 -0.0902085 5.03994
1042 3.7638 -1.41571 -0.337309 4.03537
1042 2.09115 -0.847153 -0.273391 2.27273
1042 -7.65155 -4.93707 -2.34211 9.40247
1042 -5.68741 -3.532 -1.72233 6.91289
1042 -2.7149 -16.8529 0.644573 17.0823
1042 -0.197482 -1.43986 0.0747157 1.45526
1042 -4.23218 4.03374 -0.541378 5.87159
1042 -0.935547 0.959232 -0.0817181 1.3424
1042 4.45407 -4.85944 -1.46185 6.75203
1042 0.231121 -0.263481 -0.0470837 0.353633
1042 6.85824 9.65562 -1.70857 11.966
1042 3.44793 4.89284 -0.769323 6.0349
1042 -1.40785 -8.96528 -1.14996 9.14772
1042 -0.89447 -5.28593 -0.76201 5.41496
1042 8.72743 -6.93505 1.36721 11.2309
1042 0.0595904 -0.060252 0.00435975 0.0848548
1042 5.80261 5.59422 2.4191 8.41532
1042 5.35905 5.34676 2.28964 7.90884
1043 -11.2227 -9.16692 -0.362907 14.4952
1043 -3.37266 -2.79354 -0.0417798 4.37956
1043 2.96715 -6.8648 0.308086 7.48494
1043 2.55275 -6.03218 0.385963 6.56145
1043 -8.83208 -1.40354 -2.11562 9.18974
1043 -3.0482 -0.537731 -0.671313 3.16723
1043 6.45889 10.2779 -3.33645 12.5891
1043 3.32249 5.14914 -1.62036 6.33862
1043 1.59461 5.60385 0.91611 5.8979
1043 0.270179 0.86226 0.0941813 0.908492
1043 2.55242 0.875348 -0.517177 2.74747
1043 2.1638 0.755642 -0.313894 2.31335
1043 -4.19324 -1.20116 -0.000957989 4.36189
1043 -2.24733 -0.703082 -0.081655 2.35615
1043 1.08519 12.2936 3.18287 12.7452
1043 0.0405974 0.267058 0.0805982 0.281894
1043 -1.42165 -2.78582 0.0272763 3.12772
1043 -1.10634 -1.95752 -0.0432082 2.24895
1043 1.68348 -2.25263 0.482411 2.85327
1043 0.316193 -0.518885 0.13001 0.621387
1043 -4.46386 -0.929455 -0.417252 4.57865
1043 -1.18398 -0.177841 -0.0934215 1.20091
1043 -2.53895 -1.41357 -0.295614 2.92093
1043 -1.96622 -1.03283 -0.331646 2.2456
1043 2.0538 -0.257826 0.00532634 2.06992
1043 1.26037 -0.102979 -0.0869306 1.26756
1043 -5.27115 7.27175 -2.09022 9.2213
1043 -4.96854 6.67452 -1.85875 8.52588
1043 8.13172 1.52777 -2.04631 8.52328
1043 6.31678 1.08422 -1.52042 6.58702
1043 0.731997 4.78516 -0.93589 4.93047
1043 0.147882 0.853206 -0.112262 0.873173
1043 4.4138 0.419369 0.753985 4.49734
1043 0.399853 0.0234667 0.106912 0.414564
1043 13.2033 -11.372 1.00791 17.4547
1043 0.0301969 -0.031661 -0.00269967 0.0438356
1043 -4.87493 -3.74462 -1.89657 6.43305
1043 -0.322187 -0.266907 -0.0962923 0.42932
1043 -10.123 -0.812549 2.64375 10.494
1043 -7.10455 -0.4569 1.85436 7.35677
1043 0.97414 -2.44398 0.212788 2.63955
1043 0.701215 -1.81045 0.0424855 1.94197
1043 1.79149 -2.00405 0.167273 2.69325
1043 0.592683 -0.551993 0.0483703 0.811363
1043 0.0369731 9.94755 1.62275 10.0791
1043 0.0830499 2.89367 0.463489 2.93173
1043 -3.30872 1.07176 -0.493079 3.51275
1043 -1.63739 0.435183 -0.214141 1.70772
1043 -0.167637 -9.84915 -1.36018 9.94404
1043 -0.00794209 -6.74844 -0.964586 6.81703
1044 0.497288 -5.08657 -1.35534 5.28748
1044 0.0530708 -0.339848 -0.0616045 0.34944
1044 7.76758 -6.22245 1.96694 10.1451
1044 6.07473 -4.74209 1.59299 7.8694
1044 -8.60852 12.6332 -4.33218 15.8894
1044 -0.485018 0.658615 -0.222604 0.847684
1044 0.669302 3.76781 0.389222 3.84653
1044 0.474784 3.35887 0.303047 3.40577
1044 -0.947798 1.38695 -0.409179 1.72898
1044 -0.152632 0.329735 -0.0703941 0.370104
1044 -0.522496 3.83355 -0.238716 3.87635
1044 -0.155315 1.81226 -0.129773 1.82352
1044 -5.23131 -7.45814 1.06482 9.17193
1044 -5.25356 -7.36427 1.17176 9.1217
1044 -12.3475 7.29938 0.836081 14.368
1044 -3.41245 1.95873 0.278989 3.94452
1044 -6.0919 8.32634 2.05554 10.5197
1044 -1.66194 2.31218 0.499449 2.89096
1044 10.8183 2.46114 2.41845 11.3552
1044 3.15797 0.792905 0.718499 3.33432
1044 -2.30636 1.15957 -0.539526 2.63723
1044 -1.28059 0.736793 -0.248369 1.49815
1044 -9.917 2.45145 1.9727 10.4042
1044 -1.74576 0.462674 0.299952 1.83077
1044 -3.2885 -14.0526 -0.564329 14.4433
1044 -0.820764 -3.22473 -0.12279 3.3298
1044 11.4199 -12.2783 -4.17348 17.2797
1044 0.113418 -0.142553 -0.0445374 0.187533
1044 -1.2394 -3.69125 0.0643699 3.8943
1044 -0.10481 -0.435894 0.0307402 0.44937
1044 -6.20294 -2.96098 -1.77824 7.09972
1044 -5.19809 -2.58706 -1.42042 5.97751
1044 -4.14582 4.34751 -0.922315 6.07778
1044 -2.90759 3.06025 -0.534112 4.25494
1044 0.89635 15.6475 3.95715 16.165
1044 0.175655 2.53952 0.689524 2.63732
1044 -2.28417 4.56511 0.622195 5.14245
1044 -0.848787 1.84481 0.301243 2.05293
1044 15.74 0.967041 1.25388 15.8194
1044 3.45385 0.264993 0.240331 3.47232
1044 0.482751 -6.0153 -1.06834 6.12848
1044 0.112296 -2.36728 -0.454142 2.41306
1044 2.88976 -0.535113 0.455541 2.97398
1044 0.899591 -0.120274 0.0806445 0.911171
1044 2.97832 -6.55111 -0.777861 7.23827
1044 0.85353 -2.00354 -0.288586 2.19681
1044 -1.89427 2.56907 0.2287 3.20011
1044 -0.986278 1.41311 0.212368 1.7363
1044 -0.0552259 6.14403 0.581519 6.17173
1044 -0.0672441 4.15967 0.501335 4.19031
1045 -5.85554 -9.30151 1.62876 11.1112
1045 -0.781488 -1.26806 0.172704 1.49951
1045 2.067 2.8745 0.215704 3.54708
1045 0.262804 0.389266 -0.0185453 0.470041
1045 -3.40345 8.91763 2.46586 9.8584
1045 -1.18988 3.3483 0.922625 3.67126
1045 -5.36268 -8.08892 -0.514452 9.71872
1045 -4.69534 -7.12807 -0.328292 8.54186
1045 3.23198 5.01102 -1.86842 6.24875
1045 2.80063 4.24052 -1.47564 5.29179
1045 14.7147 1.57999 -3.51059 15.21
1045 2.30093 0.271326 -0.59868 2.39297
1045 8.86512 -2.77991 -1.2474 9.37413
1045 6.36844 -1.93866 -0.994558 6.73087
1045 5.34197 0.246847 -0.49444 5.37048
1045 0.0660796 0.0164918 -0.0134446 0.0694208
1045 -6.73385 -1.87901 1.47382 7.14476
1045 -3.65885 -1.10621 0.863892 3.91883
1045 -4.68086 -3.88341 -1.59152 6.28684
1045 -4.38834 -3.72198 -1.62536 5.97934
1045 -4.19581 -4.79651 0.256716 6.37787
1045 -3.76232 -4.1779 0.324113 5.6316
1045 -1.3172 0.96777 -0.353958 1.67239
1045 -0.792219 0.520576 -0.113963 0.954776
1045 -3.06366 -1.056 -0.36533 3.26108
1045 -1.62109 -0.480188 -0.254265 1.70973
1045 11.0112 -0.359225 -1.73799 11.1533
1045 0.922363 -0.0156616 -0.182394 0.940354
1045 -1.72334 6.58769 2.05808 7.1136
1045 -0.787189 3.29343 0.958533 3.51926
1045 -4.94447 -10.3461 -2.03985 11.6469
1045 -0.208884 -0.399404 -0.0586667 0.45453
1045 -18.392 0.155551 2.98805 18.6338
1045 -1.07366 0.0184051 0.142859 1.08328
1045 7.42535 0.291958 -0.86695 7.48149
1045 0.703162 -0.0118392 -0.0690826 0.706647
1045 12.5295 4.04945 -2.8951 13.4821
1045 5.83174 1.97643 -1.38481 6.31135
1045 -2.85898 1.75282 -0.811198 3.45024
1045 -0.0140224 0.0220846 -0.0080677 0.027376
1045 7.79358 -11.4429 0.471979 13.8529
1045 3.35391 -5.05581 0.25696 6.07256
1045 3.2513 -2.64379 -0.550511 4.22654
1045 2.37554 -1.99089 -0.514954 3.14198
1045 -7.14311 4.122 2.08989 8.50779
1045 -0.082231 0.0384162 0.011 0.0914262
1045 9.76414 -14.9468 4.70822 18.4638
1045 0.236568 -0.397317 0.132393 0.480992
1045 3.20681 1.9405 0.494006 3.78064
1045 1.06013 0.720967 0.128624 1.28849
1046 10.1521 2.99933 -1.44097 10.6835
1046 5.08546 1.4987 -0.625453 5.33846
1046 4.09899 -3.17632 -0.163701 5.18821
1046 0.533497 -0.364003 0.00686304 0.645882
1046 -3.01492 -6.87947 0.602252 7.53522
1046 -0.70146 -1.67725 0.0868041 1.8201
1046 2.28119 -0.0741171 -0.428692 2.3223
1046 0.611471 -0.0732542 -0.0697368 0.619779
1046 14.7097 10.5348 -3.14355 18.3641
1046 0.777737 0.563509 -0.135845 0.969986
1046 4.20343 -7.5043 -2.26578 8.89478
1046 0.870509 -1.66161 -0.458212 1.93099
1046 10.567 8.38559 -2.50881 13.7213
1046 2.35365 1.94537 -0.588967 3.10983
1046 -0.320543 3.94431 1.00797 4.08367
1046 -0.35367 3.42833 0.773663 3.53229
1046 -2.6384 4.82563 0.293561 5.50763
1046 -0.935508 1.88505 0.112553 2.10743
1046 -5.84251 5.7622 -0.00497758 8.20597
1046 -1.30813 1.30991 -0.0636796 1.85233
1046 -12.0968 0.894443 1.46993 12.2186
1046 -6.65543 0.443092 0.896364 6.73012
1046 -17.1934 -3.96563 4.933 18.3214
1046 -0.985913 -0.251451 0.261278 1.05048
1046 1.32951 11.7844 -2.17265 12.0566
1046 0.576501 4.79578 -0.964972 4.92575
1046 16.9375 4.07805 -0.929463 17.4463
1046 1.82015 0.460006 -0.0611963 1.87838
1046 -4.04211 2.62004 0.433332 4.83643
1046 -1.53938 1.07323 0.224715 1.88998
1046 6.51312 13.4545 -1.0188 14.9827
1046 0.542926 1.18483 -0.117696 1.30861
1046 2.4543 5.15065 -1.24985 5.8408
1046 1.36872 3.0745 -0.79514 3.45807
1046 1.1688 9.17665 -2.29016 9.53004
1046 0.478949 3.22048 -0.762906 3.34408
1046 -9.96086 10.217 3.38228 14.6645
1046 -2.98321 3.15006 0.987564 4.44946
1046 7.41441 -7.85108 2.35101 11.0517
1046 3.8662 -3.98777 1.27453 5.69862
1046 -8.83803 -9.83371 -3.40255 13.6525
1046 -3.47181 -3.77638 -1.25723 5.28159
1046 6.57096 0.398819 0.619667 6.61215
1046 6.02322 0.478612 0.632236 6.07519
1046 2.28042 -4.77573 0.565727 5.3224
1046 1.93932 -4.3586 0.51431 4.79822
1046 8.77679 -6.72004 -0.48986 11.0649
1046 5.56843 -4.15071 -0.249226 6.94967
1046 -1.29687 -0.779275 -0.45858 1.58096
1046 -0.732361 -0.360264 -0.173343 0.83438
1047 0.626334 -10.0149 -1.86295 10.206
1047 0.211183 -4.25562 -0.721219 4.32146
1047 -6.4186 3.28705 -1.90883 7.45967
1047 -4.82359 2.48798 -1.55699 5.64635
1047 11.0298 10.066 -1.06223 14.9702
1047 0.694943 0.635726 -0.0330714 0.942437
1047 1.76855 0.666985 0.373353 1.92666
1047 0.234369 0.139866 0.0714601 0.282131
1047 1.04453 -12.1769 -0.196768 12.2232
1047 0.665155 -7.5447 -0.0171995 7.57399
1047 -1.55324 -7.97 -1.45508 8.24929
1047 -1.29013 -7.11029 -1.20756 7.32659
1047 3.64947 -2.9267 0.438524 4.69856
1047 3.13074 -2.38411 0.443913 3.96012
1047 -4.86551 -9.10956 -1.52485 10.4395
1047 -0.716053 -1.24896 -0.186365 1.45168
1047 -6.84042 -3.70479 0.35867 7.78752
1047 -1.71339 -1.00152 0.113082 1.98785
1047 -12.5856 -11.7859 1.07785 17.2762
1047 -1.0124 -0.999623 0.0983195 1.42614
1047 3.69429 6.7412 -1.88754 7.91545
1047 1.11034 1.95219 -0.617309 2.32916
1047 9.84506 -6.2596 -1.6211 11.7786
1047 2.94673 -1.83336 -0.548289 3.51356
1047 9.97076 5.59244 -0.090216 11.4324
1047 0.666162 0.348533 -0.0327476 0.752542
1047 -2.15172 0.17133 -0.42253 2.1995
1047 -1.34254 0.206225 -0.307369 1.39263
1047 -3.85117 -3.20973 0.623535 5.05199
1047 -2.33582 -1.85846 0.451024 3.01883
1047 2.75668 -2.90668 0.925335 4.11148
1047 0.494977 -0.608391 0.185784 0.806013
1047 -0.328091 2.37243 -0.65776 2.48369
1047 -0.178749 0.744023 -0.223343 0.797122
1047 -5.44151 10.7341 -1.58539 12.1386
1047 -0.155701 0.262526 -0.0327616 0.306979
1047 1.09891 -6.65894 0.626512 6.77803
1047 0.97498 -5.99563 0.4362 6.09002
1047 -1.61696 -6.67304 -0.852128 6.91883
1047 -1.17583 -4.91979 -0.512278 5.08422
1047 7.28252 -2.07375 -0.0361393 7.57211
1047 4.25627 -1.17106 -0.116321 4.41596
1047 3.6735 -1.29401 -0.894672 3.99618
1047 2.12574 -0.855378 -0.501052 2.34552
1047 7.87403 -12.7223 2.49657 15.1687
1047 0.0347951 -0.0742893 0.0106302 0.08272
1047 -10.0188 8.75968 -1.42908 13.3847
1047 -3.2282 2.79498 -0.532621 4.30312
1047 0.525442 -9.55126 1.12921 9.63212
1047 0.210229 -3.59705 0.342967 3.61947
1048 -7.75956 -7.48399 -0.700101 10.8033
1048 -4.90949 -4.81513 -0.537948 6.89768
1048 5.94631 4.03877 0.302137 7.19455
1048 5.30424 3.452 0.288457 6.33518
1048 2.0039 -9.73077 -1.82706 10.1016
1048 1.2589 -6.6126 -1.19033 6.8358
1048 -0.296656 -9.55826 -0.733892 9.59098
1048 -0.269444 -5.42869 -0.403976 5.45036
1048 11.2174 -3.97196 2.0834 12.0809
1048 4.52017 -1.5123 0.814774 4.83558
1048 9.26393 1.37707 1.50597 9.48602
1048 8.64468 1.40086 1.47149 8.88021
1048 -2.60281 -17.7931 2.69339 18.183
1048 -0.104042 -0.866133 0.110953 0.879387
1048 -3.10809 0.730943 -0.0560855 3.19338
1048 -0.564898 0.0804512 0.0154517 0.570807
1048 0.604521 5.40957 -0.964614 5.52805
1048 0.1614 1.85044 -0.26368 1.87609
1048 6.89666 -13.9601 1.20368 15.6172
1048 1.89292 -3.69602 0.356502 4.16783
1048 14.8776 1.74279 1.25658 15.032
1048 1.56795 0.140249 0.139445 1.58038
1048 -4.86366 -4.93754 2.01086 7.21651
1048 -3.02181 -3.20734 1.32494 4.6015
1048 9.34296 -0.232435 1.55818 9.47485
1048 5.39294 -0.209555 0.970425 5.48356
1048 -2.60263 -0.919062 -0.421709 2.79217
1048 -2.49644 -0.758589 -0.336635 2.63078
1048 -6.26398 -1.99652 -1.08232 6.66296
1048 -3.16714 -1.10156 -0.511638 3.39204
1048 -0.416197 -8.21687 0.415632 8.2379
1048 -0.217174 -6.62948 0.36067 6.64283
1048 -10.2617 13.3942 3.60852 17.2548
1048 -0.629281 0.777502 0.194339 1.01896
1048 -0.930257 -1.68668 -0.523866 1.99617
1048 -0.560893 -1.25071 -0.387487 1.42444
1048 -0.669772 8.43077 1.03344 8.52024
1048 -0.00253186 0.265197 0.0171936 0.265766
1048 -7.56817 -13.6336 3.93879 16.0831
1048 -0.28157 -0.543164 0.133722 0.626251
1048 -8.62649 -5.72256 0.467779 10.3626
1048 -0.148407 -0.0943101 0.0252723 0.177645
1048 -11.3601 -1.60129 -2.00121 11.6456
1048 -7.39008 -0.969086 -1.38311 7.58059
1048 -4.95652 -0.309794 0.276906 4.9739
1048 -2.42477 -0.162885 0.0417014 2.43059
1048 -11.1797 2.84056 -2.07054 11.7193
1048 -4.15178 1.01834 -0.692133 4.33051
1048 -12.5926 -6.71367 3.76912 14.7599
1048 -5.0211 -2.71259 1.58956 5.92421
1049 -0.222851 5.001 1.26631 5.16364
1049 -0.127111 1.61076 0.354126 1.65412
1049 -0.0807176 -1.23046 0.0773944 1.23554
1049 0.0226377 -0.816765 -0.027942 0.817556
1049 13.8784 12.5888 3.42122 19.0471
1049 0.578606 0.521167 0.114434 0.78708
1049 1.7875 -5.55677 0.19496 5.84045
1049 0.437594 -1.36368 -0.0190193 1.4323
1049 2.05797 -11.4973 1.42759 11.767
1049 0.165582 -0.731684 0.088733 0.755416
1049 8.03811 2.44818 -2.37078 8.73072
1049 1.20715 0.387108 -0.307005 1.30435
1049 -5.63577 2.54108 -0.810574 6.23506
1049 -0.453974 0.206995 -0.104255 0.509714
1049 -4.92884 4.60451 -1.04657 6.82571
1049 -4.28035 4.12944 -1.00721 6.03226
1049 -3.45786 4.36067 0.892427 5.63637
1049 -0.0796108 0.122062 0.00609235 0.145857
1049 3.04831 -5.51888 -1.53764 6.48958
1049 0.517167 -0.888003 -0.301599 1.07097
1049 -2.01357 -0.480052 -0.0477932 2.07056
1049 -0.800698 -0.105529 -0.0326062 0.808281
1049 -8.75951 -6.27857 3.08323 11.2096
1049 -1.38309 -1.03045 0.539001 1.80702
1049 -2.60539 1.95943 0.283297 3.27226
1049 -0.438567 0.401643 0.0563835 0.597359
1049 -2.49407 -2.28585 0.111268 3.38495
1049 -0.475308 -0.493753 0.0656736 0.688493
1049 -3.15698 12.5381 1.67285 13.0372
1049 -0.331504 1.45012 0.224914 1.50443
1049 -0.489193 1.58909 0.0496227 1.66342
1049 -0.268594 0.76903 0.114068 0.822534
1049 7.22434 -0.177793 -2.12892 7.53359
1049 6.16221 -0.0470978 -1.88632 6.44463
1049 -2.1142 -2.93339 -0.210129 3.62199
1049 -0.307965 -0.345576 -0.0334908 0.464098
1049 2.73345 -2.6916 -0.0467694 3.83649
1049 1.68529 -1.53211 0.0229865 2.27774
1049 -9.13291 -5.09441 -0.250191 10.4607
1049 -3.99179 -2.19043 -0.0256665 4.55336
1049 -0.522112 0.940489 -0.219397 1.09784
1049 -0.483176 0.86413 -0.336056 1.04552
1049 -0.916113 2.08029 0.406231 2.30909
1049 -0.974548 2.01833 0.511439 2.29891
1049 10.1197 13.4661 0.258723 16.8467
1049 0.0561613 0.0892476 -0.00453591 0.105545
1049 -1.30221 0.257164 0.252427 1.35115
1049 -1.09361 0.152367 0.319087 1.14936
1049 0.803685 2.07628 0.164655 2.23247
1049 0.366959 0.781264 0.00517671 0.863168
1050 -12.6348 10.8103 0.76345 16.6458
1050 -0.989043 0.89469 0.0714756 1.33558
1050 -3.13992 -17.9754 -5.07935 18.9413
1050 -0.243639 -1.20764 -0.357364 1.28275
1050 1.94191 -0.325105 -0.270056 1.98737
1050 0.679101 -0.0422804 -0.0567445 0.682778
1050 3.32505 -15.0328 3.59236 15.8097
1050 0.726008 -3.58499 0.861137 3.75776
1050 -8.72306 4.01891 -2.79791 10.0036
1050 -1.39298 0.584865 -0.425654 1.5696
1050 -16.125 -2.98895 4.69647 17.0589
1050 -2.28858 -0.474495 0.682164 2.43477
1050 -5.50013 -0.840612 -0.464145 5.58332
1050 -2.72004 -0.511299 -0.242426 2.77827
1050 -8.74079 5.95108 -3.15681 11.0355
1050 -1.79645 1.16333 -0.60217 2.22333
1050 -2.52685 -1.88788 -0.200157 3.16056
1050 -0.784347 -0.499619 -0.0349991 0.930615
1050 -0.0701094 7.921 -2.13203 8.20321
